Date,High,Low,Open,Close,Volume,Adj Close
19-12-2016,246.1538391,243.9230804,244.3076935,245.5384674,4543734,226.0007477
20-12-2016,249.0769196,245.4615326,245.5384674,248.0769196,5176366,228.3371582
21-12-2016,248,246.5384674,247.6923065,247.1538391,3635411,227.4875488
22-12-2016,245.7692261,244.4615326,245.4615326,244.7692261,3145194,226.9882355
23-12-2016,245.6923065,244.384613,245.1538391,245.2307739,1948518,227.4162292
27-12-2016,246.5384674,245,245.3076935,245.384613,2035267,227.5588684
28-12-2016,245.9230804,243.615387,244.9230804,243.8461609,2455141,226.1321564
29-12-2016,245.2307739,243.8461609,244.1538391,243.9230804,2091973,226.203537
30-12-2016,244.615387,242.384613,243.3076935,243.0769196,3309176,225.4188538
03-01-2017,244.9230804,241.5384674,243.615387,243.7692261,4179435,226.0608215
04-01-2017,244.8461609,243.2307739,244.2307739,243.8461609,2787577,226.1321564
05-01-2017,244.2307739,240.8461609,242.8461609,242.4615326,3361384,224.8481903
06-01-2017,244.384613,241.2307739,242.9230804,243.1538391,2875704,225.4902191
09-01-2017,243.5384674,241.7692261,243.384613,242,2764125,224.420166
10-01-2017,243.2307739,241.3076935,242,241.3076935,3536325,223.7781372
11-01-2017,242.4615326,240.3076935,240.3076935,242.0769196,3690063,224.4914703
12-01-2017,242.0769196,239.4615326,241.9230804,241.4615326,3889093,223.9207764
13-01-2017,241.9230804,240.384613,241.2307739,241.2307739,3162094,223.7068176
17-01-2017,241.9230804,239.6923065,239.7692261,240.5384674,3747549,223.0647583
18-01-2017,241.0769196,239.4615326,240.0769196,240.2307739,3211182,222.7794647
19-01-2017,241.0769196,238.8461609,240.384613,240.0769196,4900727,222.636795
20-01-2017,237.6923065,233.0769196,236.615387,234.8461609,10861851,217.7860107
23-01-2017,234.6923065,227.5384674,234.615387,228.8461609,7682142,212.2218475
24-01-2017,231.2307739,229.384613,229.6923065,230.7692261,4379245,214.0052338
25-01-2017,234.384613,232.4615326,234,233.615387,4957121,216.6446686
26-01-2017,234.5384674,231.7692261,234.1538391,233.2307739,3479723,216.2879486
27-01-2017,234.1538391,230.3076935,233.8461609,230.8461609,3900728,214.0765839
30-01-2017,231.5384674,229,230.4615326,230.4615326,3407534,213.7198639
31-01-2017,230,226.9230804,229.615387,228.4615326,5031442,211.8652039
01-02-2017,229.3076935,227.384613,228.6923065,228.384613,3338699,211.7938385
02-02-2017,228.5384674,226.9230804,227.5384674,228.3076935,2822235,211.7224884
03-02-2017,229.2307739,227.2307739,229.1538391,228.4615326,4043559,211.8652039
06-02-2017,228.8461609,227.4615326,228.3076935,228.1538391,3084263,211.5798187
07-02-2017,229.3076935,227.1538391,228.8461609,227.384613,3091179,210.8665161
08-02-2017,227.2307739,225.0769196,227,226.384613,4183582,209.9391327
09-02-2017,228.4615326,226.615387,227.0769196,227.615387,2816580,211.0804901
10-02-2017,228.8461609,227.3076935,228.7692261,228.615387,2962323,212.007843
13-02-2017,231.2307739,228.6923065,229.8461609,231.0769196,4812600,214.2905426
14-02-2017,232.9230804,230.1538391,231.7692261,232.9230804,4553679,216.002594
15-02-2017,233.4615326,232.1538391,233,233.4615326,3311399,216.5019226
16-02-2017,234.384613,233.0769196,233.4615326,234.2307739,3371225,217.2153168
17-02-2017,234.1538391,232.3076935,233.9230804,233.615387,2840422,216.6446686
21-02-2017,235.3076935,233.384613,233.9230804,234.7692261,3931330,217.7146606
22-02-2017,235,232.7692261,234.7692261,233.3076935,3916185,216.3592987
23-02-2017,231.384613,229.615387,231.0769196,230.9230804,3763227,215.855957
24-02-2017,232.2307739,229.0769196,229.5384674,232.2307739,3552081,217.0783539
27-02-2017,231.9230804,230,231.1538391,230.3076935,3064334,215.2807159
28-02-2017,231.384613,228.2307739,230.6923065,229.3076935,5084547,214.3459625
01-03-2017,233.4615326,229.384613,230.615387,232.2307739,4794790,217.0783539
02-03-2017,232.5384674,230.7692261,232.5384674,232.2307739,3593252,217.0783539
03-03-2017,232.4615326,231.1538391,232.2307739,231.6923065,2594410,216.5750275
06-03-2017,231.384613,230.1538391,230.7692261,230.7692261,3044678,215.7121582
07-03-2017,230.6923065,229.1538391,230.2307739,229.6923065,3897777,214.7054749
08-03-2017,230.3076935,228.6923065,229.9230804,229.2307739,4200092,214.2740631
09-03-2017,229.4615326,227.384613,228.8461609,228.1538391,3372226,213.2674103
10-03-2017,234.0769196,227.9230804,229.5384674,232.9230804,7697547,217.7254181
13-03-2017,232.7692261,229.1538391,232.5384674,229.6923065,3924414,214.7054749
14-03-2017,229.1538391,226.6923065,228.9230804,227.2307739,2964208,212.4045868
15-03-2017,229.4615326,226.6923065,227.3076935,228.9230804,3268564,213.9864807
16-03-2017,229.384613,227.8461609,229.2307739,228.8461609,2756910,213.9145355
17-03-2017,231.0769196,229,229.615387,229.8461609,5673070,214.8492737
20-03-2017,230.1538391,228.384613,230,228.7692261,2454062,213.8426361
21-03-2017,229.6923065,225.6923065,229.6923065,226.0769196,3488524,211.326004
22-03-2017,228.5384674,225.4615326,227.384613,227.1538391,3380091,212.3326721
23-03-2017,228.6923065,226,226.9230804,227.8461609,3207750,212.9797668
24-03-2017,229.3076935,227.1538391,227.615387,228.615387,3624426,213.6988373
27-03-2017,227,225,226.5384674,226.4615326,3768271,211.6855011
28-03-2017,228.6923065,225,225.4615326,227.8461609,3620201,212.9797668
29-03-2017,228.5384674,226.615387,227.0769196,228.3076935,3582644,213.4112091
30-03-2017,230.6923065,227.9230804,228.1538391,229.7692261,4674969,214.7773743
31-03-2017,231.0769196,228.7692261,229.6923065,229.2307739,6603545,214.2740631
03-04-2017,230.7692261,228.8461609,228.9230804,229.8461609,3888599,214.8492737
04-04-2017,231.4615326,228.4615326,230,230.9230804,3257436,215.855957
05-04-2017,234,230.384613,231.4615326,230.5384674,3358875,215.4964294
06-04-2017,232.1538391,230.1538391,230.7692261,230.2307739,2801500,215.2088318
07-04-2017,232.2307739,230.1538391,230.1538391,230.6923065,2466841,215.6402435
10-04-2017,232.5384674,230.4615326,231.3076935,230.8461609,2405676,215.7840271
11-04-2017,231.5384674,229.5384674,230.7692261,231.0769196,2865226,215.9997406
12-04-2017,230,228.0769196,229.8461609,229,3515369,214.0583496
13-04-2017,229.2307739,227.3076935,228.4615326,227.384613,2599740,212.5483551
17-04-2017,228.4615326,227.3076935,227.8461609,228,2830958,213.1235962
18-04-2017,230,227.5384674,227.6923065,229.5384674,3341858,214.5617065
19-04-2017,231.2307739,229.7692261,229.9230804,230.7692261,3457272,215.7121582
20-04-2017,234.9230804,231,231.1538391,232.8461609,4820608,217.6535645
21-04-2017,233.6923065,226.5384674,232.8461609,227.3076935,9405682,212.4764099
24-04-2017,230.2307739,226.8461609,229.615387,227.3076935,6316076,212.4764099
25-04-2017,227.6923065,225.5384674,226.5384674,226.5384674,5181033,211.7574005
26-04-2017,227.3076935,225.0769196,227.0769196,225.0769196,4857892,210.3912354
27-04-2017,225.4615326,223.2307739,225.3076935,223.6923065,4282174,209.0969391
28-04-2017,224.3076935,222.5384674,223.8461609,223,3130296,208.4498291
01-05-2017,224.384613,222.5384674,223.1538391,222.615387,3122054,208.0903168
02-05-2017,223.4615326,222.384613,223.1538391,223,4388800,208.4498291
03-05-2017,225.3076935,221.9230804,222.4615326,224.8461609,3496129,210.1755524
04-05-2017,225.4615326,223.4615326,225.1538391,224.615387,2549846,209.9598083
05-05-2017,224.9230804,223.9230804,224.0769196,224.7692261,2200523,210.1036377
08-05-2017,225,223.0769196,224.3076935,223.615387,2811939,209.0250702
09-05-2017,223.7692261,222,223.6923065,222.5384674,3099031,208.0184021
10-05-2017,222.5384674,220,222.4615326,220.7692261,3386136,206.3646088
11-05-2017,222.2307739,219.2307739,220.615387,222.0769196,3642002,207.5869446
12-05-2017,218.8461609,214.2307739,218.1538391,217.4615326,8896316,203.2727661
15-05-2017,217.2307739,215.1538391,215.9230804,216.7692261,5169775,202.6255798
16-05-2017,217.5384674,215.384613,217.3076935,215.6923065,3836196,201.6189575
17-05-2017,221.384613,210.8461609,214,210.8461609,6820034,197.0889893
18-05-2017,212.6923065,208.4615326,209.6923065,211.384613,6298188,197.5923004
19-05-2017,216.6923065,211.5384674,211.9230804,215.7692261,6303531,201.6908264
22-05-2017,217.6923065,215.8461609,217.1538391,216.7692261,3615391,202.6255798
23-05-2017,217.5384674,216.2307739,217,217.5384674,3104023,203.3446808
24-05-2017,219.2307739,212.4615326,217.8461609,214.0769196,6980909,200.1089478
25-05-2017,214.615387,210.9230804,213.7692261,211.4615326,5103072,197.6642151
26-05-2017,211.9230804,209.9230804,211.2307739,211.1538391,3981120,197.3766022
30-05-2017,211.1538391,208.9230804,210.0769196,210.4615326,4736641,196.7294922
31-05-2017,211.0769196,209.1538391,210.2307739,210.615387,4629365,196.873291
01-06-2017,214.4615326,211.5384674,211.615387,213.2307739,4210401,199.3180084
02-06-2017,214.9230804,212.4615326,214.384613,214.4615326,4810988,200.4684906
05-06-2017,215.9230804,213.9230804,214.615387,215.2307739,5656235,201.1875153
06-06-2017,215.6923065,213.9230804,215.2307739,214.8461609,4383756,200.8279724
07-06-2017,215.0769196,210.7692261,215,212.9230804,5660083,199.030426
08-06-2017,214,211.7692261,212.9230804,212.2307739,5319574,198.3832703
09-06-2017,215.1538391,212.2307739,212.5384674,214.9230804,3297164,200.8999176
12-06-2017,226.6923065,221,224.9230804,222.615387,18081635,208.0903168
13-06-2017,224.3076935,218,224,218.8461609,7647081,204.5670471
14-06-2017,221.5384674,218.2307739,219.0769196,220.6923065,5345639,206.2927246
15-06-2017,222.6923065,218.6923065,219.0769196,222.615387,6222853,209.8457184
16-06-2017,223.1538391,220.1538391,222.9230804,223.0769196,10603528,210.2807922
19-06-2017,223.0769196,221.0769196,222.7692261,221.5384674,3965611,208.8305664
20-06-2017,220.9230804,216,220.8461609,216.384613,6180577,203.9723511
21-06-2017,216.8461609,212.6923065,216.7692261,213.6923065,4388553,201.434433
22-06-2017,214.0769196,211.8461609,213.615387,211.9230804,4729998,199.7667542
23-06-2017,213.7692261,211.5384674,213.7692261,212.0769196,4125745,199.9118347
26-06-2017,212.9230804,211.5384674,212.2307739,212.384613,3705208,200.2018433
27-06-2017,212.2307739,209.2307739,211.6923065,209.3076935,5372822,197.3013916
28-06-2017,210.7692261,208.0769196,209.6923065,208.3076935,4032054,196.3587494
29-06-2017,210.8461609,206.0769196,208.9230804,207.8461609,4775173,195.9236755
30-06-2017,209.1538391,207,208.384613,207.7692261,3413046,195.8511505
03-07-2017,212.2307739,208.1538391,208.9230804,211.1538391,2686450,199.041626
05-07-2017,212,209.4615326,211.8461609,210.384613,2765126,198.3165436
06-07-2017,208.0769196,200.7692261,206.615387,202.384613,9963967,190.7754669
07-07-2017,202.3076935,199.8461609,201.9230804,201.1538391,5270603,189.6152802
10-07-2017,201.4615326,198.8461609,201,200.3076935,6078176,188.8176422
11-07-2017,203.4615326,199.3076935,200.2307739,202.9230804,5362708,191.2830353
12-07-2017,206.2307739,202.8461609,204.1538391,204.4615326,6628219,192.7332153
13-07-2017,206.384613,203.8461609,204.4615326,206.0769196,3609788,194.2559509
14-07-2017,206.9230804,205.615387,205.6923065,206,2737579,194.1834412
17-07-2017,206.7692261,205.5384674,205.8461609,206.3076935,3600428,194.473465
18-07-2017,207.0769196,205.6923065,205.8461609,206.8461609,3398993,194.9810944
19-07-2017,207.9230804,206.4615326,206.5384674,207.2307739,3223012,195.3435974
20-07-2017,208.0769196,204.615387,207.8461609,205.3076935,7170553,193.5308228
21-07-2017,200.0769196,194.3076935,195.2307739,199.3076935,11784487,187.8750305
24-07-2017,198.8461609,195,198.3076935,195.615387,7393399,184.3944855
25-07-2017,197.9230804,195.0769196,196.6923065,195.6923065,6003595,184.4670258
26-07-2017,197.615387,195.1538391,196.8461609,196.8461609,5295342,185.5547028
27-07-2017,198.4615326,196.3076935,196.8461609,198.384613,5185440,187.0048981
28-07-2017,199.0769196,195.384613,198.9230804,196.384613,3677284,185.1195984
31-07-2017,197.615387,196.0769196,196.4615326,197,3980119,185.6996918
01-08-2017,197.384613,194.8461609,197.1538391,195.6923065,5448469,184.4670258
02-08-2017,196.6923065,195.3076935,195.6923065,196.3076935,3560310,185.0471191
03-08-2017,198.3076935,195.1538391,196.8461609,198.1538391,4019171,186.787323
04-08-2017,198.8461609,197.0769196,198.0769196,198.3076935,3030690,186.932373
07-08-2017,198.384613,196.5384674,198,197.1538391,2453152,185.844696
08-08-2017,199.1538391,196.3076935,197.1538391,196.615387,3528668,185.3371887
09-08-2017,197.8461609,195.8461609,196.5384674,197.7692261,3857230,186.4248047
10-08-2017,197.7692261,194.384613,197.7692261,194.615387,3858257,183.4518433
11-08-2017,195.7692261,193.7692261,195.384613,193.8461609,2498249,182.7267609
14-08-2017,196.5384674,194.2307739,194.4615326,195.0769196,3157973,183.8869171
15-08-2017,194.7692261,193.0769196,193.9230804,193.384613,3553537,182.291687
16-08-2017,194.2307739,192.6923065,193.2307739,193.0769196,3571594,182.0016785
17-08-2017,193.0769196,190.1538391,192.8461609,190.384613,4058821,179.4638062
18-08-2017,190.3076935,188,189.4615326,188.8461609,4455503,178.0135651
21-08-2017,189.2307739,187.0769196,188.384613,188.384613,5987150,177.5785065
22-08-2017,190.3076935,188.3076935,189,189.2307739,3895983,178.3761292
23-08-2017,188.9230804,187.2307739,188.615387,187.615387,4489368,176.8533936
24-08-2017,188.7692261,186.9230804,187.9230804,186.9230804,3321227,176.2008209
25-08-2017,189.2307739,187.3076935,187.615387,188.384613,2972814,177.5785065
28-08-2017,189.7692261,187.3076935,188.6923065,188.2307739,3111888,177.4335022
29-08-2017,188.1538391,186.7692261,187.1538391,188,3108313,177.2159576
30-08-2017,188.384613,185.7692261,188.384613,186.7692261,4403880,176.0557861
31-08-2017,190,186.7692261,187.7692261,188.8461609,7186959,178.0135651
01-09-2017,194.615387,188.384613,189.2307739,193.384613,7650253,182.291687
05-09-2017,192.7692261,189,192.7692261,190.384613,5789992,179.4638062
06-09-2017,192.4615326,190.9230804,191.4615326,191.6923065,7153250,180.6964264
07-09-2017,188.8461609,183.3076935,188.5384674,184.7692261,10414118,174.1705017
08-09-2017,184.615387,181.384613,184.2307739,183.2307739,5798585,172.7203369
11-09-2017,183.7692261,181.6923065,183.0769196,182.4615326,5629858,171.9951935
12-09-2017,183.9230804,182.384613,183.2307739,183.9230804,6456138,173.3728638
13-09-2017,186,184,184.0769196,185.4615326,5021861,174.8230743
14-09-2017,186.6923065,184.1538391,185.384613,186.615387,5470985,175.9107666
15-09-2017,185.9230804,182.6923065,185.384613,184.0769196,8652800,175.2516327
18-09-2017,188.8461609,184.0769196,184.3076935,188.1538391,6825585,179.1330872
19-09-2017,188.2307739,184.7692261,188.1538391,186.1538391,5894265,177.2289734
20-09-2017,187.7692261,186.0769196,186.1538391,187.0769196,5170139,178.1077881
21-09-2017,191.0769196,185.9230804,187.1538391,190.384613,6775015,181.2569427
22-09-2017,192.615387,190.5384674,191.0769196,191.3076935,5163275,182.1357574
25-09-2017,193.6923065,191.1538391,191.6923065,193.1538391,5523440,183.8934021
26-09-2017,193.9230804,191.6923065,193.4615326,191.7692261,5297916,182.5751343
27-09-2017,192.6923065,186.7692261,192.3076935,187.4615326,7343570,178.473999
28-09-2017,188.0769196,185.8461609,187.615387,186.4615326,4700072,177.5219116
29-09-2017,186.8461609,184.6923065,186.3076935,186,4377581,177.0825043
02-10-2017,189.3076935,185.384613,186.3076935,189,5525156,179.9387054
03-10-2017,191,187.1538391,189.3076935,190.7692261,4407975,181.6231232
04-10-2017,191.4615326,187.9230804,191.384613,188.3076935,4179422,179.2795868
05-10-2017,189,185.7692261,187.615387,188.7692261,4518657,179.7189941
06-10-2017,188.7692261,185.615387,187.7692261,187.615387,5294874,178.6204529
09-10-2017,185.7692261,178.8461609,185.384613,180.2307739,18239364,171.5899048
10-10-2017,183.5384674,179.384613,182.3076935,179.6923065,10474243,171.0772247
11-10-2017,179,176.1538391,177.9230804,177.4615326,10552477,168.9534149
12-10-2017,177.615387,175.615387,177.3076935,177.3076935,7793331,168.8069611
13-10-2017,178.6923065,176.615387,178.0769196,176.7692261,5250934,168.2942963
16-10-2017,180.615387,176.384613,176.8461609,179.6923065,6468514,171.0772247
17-10-2017,178.8461609,176.9230804,178.615387,178.384613,7623083,169.8322754
18-10-2017,179.0769196,177.4615326,178.4615326,177.8461609,4546191,169.3196259
19-10-2017,182.9230804,177.3076935,178,181.384613,9824633,172.6884155
20-10-2017,183.384613,170,170.3076935,183.3076935,25012572,174.5193024
23-10-2017,180.3076935,170.615387,180.3076935,171.6923065,24354317,163.4608154
24-10-2017,171.615387,167.3076935,170.1538391,168.384613,17370067,160.3116455
25-10-2017,168.384613,163.8461609,168,165.384613,14367366,157.4555359
26-10-2017,166.5384674,163.0769196,165.9230804,164,11216881,156.1372681
27-10-2017,163.8461609,158.7692261,163.5384674,159.9230804,12809498,152.2558136
30-10-2017,159.384613,155.8461609,158.615387,157,12790115,149.4728546
31-10-2017,156.9230804,154.2307739,155.8461609,155.0769196,12740923,147.6419678
01-11-2017,157.8461609,153.5384674,154.384613,154,11922872,146.616745
02-11-2017,154.4615326,151,154.2307739,153.384613,10599121,146.0308075
03-11-2017,156.384613,152.7692261,153.2307739,154.9230804,8821930,147.4954987
06-11-2017,157.9230804,154.4615326,157.8461609,154.8461609,7888335,147.4223022
07-11-2017,155.7692261,154.7692261,155.1538391,155.4615326,5415956,148.0081482
08-11-2017,156.3076935,154.384613,155.4615326,154.7692261,5158725,147.3490448
09-11-2017,154.384613,152.6923065,154.1538391,153.7692261,6610565,146.3970032
10-11-2017,159.0769196,153.0769196,153.6923065,157.615387,13095277,150.0587616
13-11-2017,159.615387,144.2307739,155.8461609,146.3076935,34002462,139.2932129
14-11-2017,145.2307739,134.3076935,144.5384674,137.6923065,40632384,131.0908508
15-11-2017,141.384613,134.615387,134.6923065,140.4615326,18767840,133.7273102
16-11-2017,142.1538391,138.8461609,142.1538391,140.384613,11618958,133.654129
17-11-2017,142.0769196,140.0769196,141.0769196,140.0769196,7859436,133.361145
20-11-2017,139.4615326,137.1538391,138.0769196,138.3076935,8311433,131.6767578
21-11-2017,139,136.1538391,138.0769196,137.1538391,10129457,130.578186
22-11-2017,140.384613,137.2307739,139.615387,139.615387,7130084,132.9217377
24-11-2017,141.384613,139.615387,141.384613,139.9230804,3236701,133.2147064
27-11-2017,142.3076935,139.1538391,141.0769196,139.384613,10250812,132.7020264
28-11-2017,141.8461609,138.9230804,139.7692261,141.615387,7295002,134.8258362
29-11-2017,142.615387,140.8461609,141.9230804,142.1538391,7170735,135.3384857
30-11-2017,143,139.8461609,142.7692261,140.6923065,8847202,133.9470367
01-12-2017,140.615387,137.384613,140.615387,137.5384674,10663588,130.944397
04-12-2017,138.9230804,137.5384674,138.4615326,138.0769196,8885227,131.4570465
05-12-2017,138.5384674,135.9230804,136.7692261,136.615387,8555937,130.0655823
06-12-2017,137.2307739,135.384613,135.4615326,135.8461609,5708768,129.3332214
07-12-2017,138.9230804,135.615387,137,136.2307739,7226011,129.6993866
08-12-2017,137.0769196,135.8461609,136.3076935,136.2307739,7077655,129.6993866
11-12-2017,136.8461609,134.8461609,135.4615326,135.7692261,7562256,129.2600098
12-12-2017,138.7692261,135.7692261,138.0769196,137.7692261,8688212,131.1641083
13-12-2017,138.384613,136.615387,137.8461609,136.615387,5473585,130.0655823
14-12-2017,137.0769196,135.6923065,136.6923065,135.6923065,6310954,129.1867371
15-12-2017,137.1538391,135.8461609,136.7692261,137.0769196,11489647,130.5049896
18-12-2017,138.8461609,136.5384674,137.4615326,136.615387,7008742,130.0655823
19-12-2017,136.9230804,135,136.6923065,135.3076935,8514493,128.8205872
20-12-2017,135.7692261,133.5384674,135.615387,134.2307739,9797450,127.7953339
21-12-2017,136.0769196,134.1538391,134.3076935,134.384613,8824101,127.9417496
22-12-2017,135.0769196,133.8461609,134.6923065,134.615387,6028152,128.161438
26-12-2017,135.8461609,133.8461609,134.2307739,134.0769196,7193927,128.5301208
27-12-2017,135.615387,133.1538391,134.3076935,133.6923065,7816471,128.1614838
28-12-2017,133.8461609,132.6923065,133.4615326,133.5384674,7921537,128.0139618
29-12-2017,134.8461609,132.8461609,132.8461609,134.2307739,9899435,128.6776886
02-01-2018,138.384613,134.8461609,135.2307739,138.3076935,10084139,132.585907
03-01-2018,141.0769196,138.6923065,140.7692261,139.615387,10591399,133.8394928
04-01-2018,143.2307739,140.7692261,141.384613,142.5384674,10732085,136.6416779
05-01-2018,145.1538391,142.3076935,145.0769196,142.615387,10384361,136.7153625
08-01-2018,143.8461609,139.2307739,143.615387,140.615387,10672688,134.7981262
09-01-2018,143.5384674,139.3076935,141,142.7692261,8632026,136.8628845
10-01-2018,146.615387,142.9230804,143,145.615387,10701886,139.5913239
11-01-2018,149.1538391,146.1538391,147.9230804,146.3076935,12964328,140.2549591
12-01-2018,147.3076935,143.8461609,147.0769196,144.3076935,11319971,138.3377228
16-01-2018,142.384613,138.1538391,140.9230804,140.0769196,26735410,134.2819366
17-01-2018,136.1538391,132.7692261,135.7692261,133.4615326,24379836,127.940239
18-01-2018,134.4615326,128.9230804,133.8461609,129,22394242,123.6632767
19-01-2018,128.6923065,123.2307663,128.0769196,125.0769196,27943136,119.9024887
22-01-2018,125.615387,121.5384598,122.3076935,124.384613,17447599,119.2388306
23-01-2018,131,125.1538467,125.384613,129.9230804,16020745,124.5481644
24-01-2018,133.5384674,125,130.7692261,126.4615402,21712301,121.2298279
25-01-2018,127.8461533,124.0769196,126.9230804,124.4615402,12357423,119.3125763
26-01-2018,124.3076935,122.5384598,124.0769196,124.0769196,11815518,118.9438477
29-01-2018,126.384613,122.8461533,123.2307663,125.2307663,9637485,120.0499802
30-01-2018,125.1538467,122.6923065,123.8461533,122.6923065,8873046,117.6165237
31-01-2018,125.1538467,123,123.5384598,124.384613,9979996,119.2388306
01-02-2018,123.9230804,122.4615402,123.5384598,123.2307663,6867120,118.1326981
02-02-2018,122.5384598,120,122.2307663,120.3076935,10698324,115.330574
05-02-2018,120.2307663,114.6923065,119.0769196,114.6923065,16021408,109.9474945
06-02-2018,118,113.1538467,114,117.4615402,16486587,112.6021652
07-02-2018,119.384613,117.3076935,117.7692337,117.3076935,9880936,112.4546738
08-02-2018,117,111.1538467,116.8461533,111.1538467,18022693,106.5554276
09-02-2018,115.615387,109.4615402,113,114.9230804,16777254,110.1687012
12-02-2018,116.4615402,113.6923065,115.8461533,114,9825712,109.2838211
13-02-2018,113.7692337,111.7692337,113.384613,112.8461533,9581039,108.1777039
14-02-2018,115.615387,112.615387,113,114.615387,11168560,109.8737564
15-02-2018,116.4615402,113.615387,114.8461533,114.2307663,7135050,109.5050583
16-02-2018,117.1538467,113.9230804,114.2307663,115.7692337,8414224,110.9798508
20-02-2018,115.1538467,112.4615402,114.7692337,113.384613,8016541,108.6938782
21-02-2018,113.3076935,111.1538467,113.1538467,111.4615402,12754495,106.8503876
22-02-2018,115.9230804,111.4615402,111.7692337,112.4615402,10204636,107.8089981
23-02-2018,112.8461533,111.4615402,111.7692337,111.4615402,6878638,107.7346649
26-02-2018,112.9230804,107.3076935,110.6923065,112.6923065,18878678,108.924263
27-02-2018,116.7692337,111.5384598,112.8461533,111.5384598,12093120,107.8089981
28-02-2018,112.4615402,108.384613,112.3076935,108.5384598,11519833,104.909317
01-03-2018,109.6923065,107.3076935,108.9230804,107.8461533,11943841,104.2401657
02-03-2018,109.5384598,107.4615402,107.615387,108.615387,9701848,104.9836655
05-03-2018,112.6923065,108.615387,109.0769196,110.9230804,11368435,107.2142029
06-03-2018,112.8461533,111.615387,112.3076935,112.615387,7553897,108.8499146
07-03-2018,112.2307663,109.0769196,111.384613,111.615387,10789896,107.8833618
08-03-2018,112.615387,110.8461533,111.5384598,111.6923065,6447376,107.9577026
09-03-2018,115,111.615387,112.4615402,114.9230804,8340306,111.0804367
12-03-2018,117.9230804,115.0769196,115.5384598,116.1538467,9129458,112.2700882
13-03-2018,113.384613,110.3076935,113,111,15433392,107.2885437
14-03-2018,112.2307663,109.5384598,111.2307663,109.7692337,7418697,106.0989532
15-03-2018,111.9230804,109.6923065,110.0769196,110.4615402,6165237,106.7680893
16-03-2018,110.9230804,109.0769196,110.3076935,110.0769196,14883570,106.3963394
19-03-2018,109.8461533,107.6923065,109.6923065,108.2307663,8603946,104.611908
20-03-2018,108.5384598,104.7692337,108.4615402,104.9230804,11559795,101.4148254
21-03-2018,107.384613,104.384613,105.0769196,106.7692337,8468538,103.1992569
22-03-2018,106.0769196,102.4615402,105.7692337,102.6923065,9259588,99.25863647
23-03-2018,103.4615402,100.1538467,103.0769196,100.5384598,10925499,97.17680359
26-03-2018,101.8461533,97.92308044,101.7692337,99.15384674,13706641,95.83848572
27-03-2018,105.5384598,98.61538696,99.38461304,103.384613,20145918,99.92781067
28-03-2018,107.3076935,100.6923065,104,105.2307663,18083611,101.7122269
29-03-2018,105.0769196,102.6923065,104.4615402,103.6923065,9686859,100.2252045
02-04-2018,104.1538467,99.69230652,103.4615402,100.9230804,9371310,97.54857635
03-04-2018,101.0769196,98.46154022,100.9230804,101,7772063,97.6229248
04-04-2018,102.3076935,98.38461304,98.61538696,102.1538467,7432412,98.73815918
05-04-2018,104.3076935,101.3076935,102.2307663,103.3076935,6958406,99.85346222
06-04-2018,103.615387,99.46154022,102.4615402,100.4615402,8250567,97.10245514
09-04-2018,101.2307663,98.61538696,100.7692337,98.69230652,8883238,95.39239502
10-04-2018,101.0769196,99.61538696,100.0769196,100.384613,7465601,97.02810669
11-04-2018,100.615387,98.84615326,99.30769348,99.7692337,6528600,96.43328094
12-04-2018,101.9230804,99.7692337,100.2307663,101.384613,8272056,97.99466705
13-04-2018,105.2307663,102.7692337,103.1538467,103.7692337,9251905,100.2995453
16-04-2018,104.4615402,101.7692337,103.8461533,102.5384598,7576270,99.1099472
17-04-2018,106.6923065,102.7692337,102.9230804,106.0769196,9376783,102.5300827
18-04-2018,107.0769196,104.7692337,106.7692337,105.0769196,5587855,101.5635223
19-04-2018,108.1538467,104.8461533,105.1538467,107.615387,11411699,104.0171051
20-04-2018,115.7692337,110.3076935,114.9230804,111.8461533,24529180,108.1063995
23-04-2018,113.6923065,110.6923065,113.4615402,111.6923065,9531184,107.9577026
24-04-2018,113.615387,111.8461533,112.7692337,112.9230804,9654021,109.1473312
25-04-2018,113.3076935,107,113.2307663,108.0769196,14464034,104.4632111
26-04-2018,111.5384598,108.1538467,108.5384598,110.615387,8431566,106.9167938
27-04-2018,111.384613,109.1538467,109.384613,110.615387,6347588,106.9167938
30-04-2018,110.6923065,108.2307663,110.5384598,108.2307663,6309524,104.611908
01-05-2018,108.384613,106.384613,108.3076935,108.0769196,6678425,104.4632111
02-05-2018,110.615387,108.3076935,108.4615402,109.0769196,6718140,105.4297714
03-05-2018,109.1538467,106.5384598,109.1538467,107.1538467,7890610,103.5709839
04-05-2018,108.6923065,105.9230804,106.6923065,108.4615402,5448170,104.8349686
07-05-2018,109.0769196,107.6923065,108.384613,108.2307663,4272905,104.611908
08-05-2018,111.4615402,108.384613,109.0769196,109.7692337,7713693,106.0989532
09-05-2018,112.9230804,110,110.384613,112.4615402,6612827,108.7012177
10-05-2018,113.5384598,111.5384598,113.5384598,113,4872517,109.2216797
11-05-2018,113.615387,111.6923065,113.384613,112.3076935,3719443,108.5525131
14-05-2018,113.8461533,112.615387,113.0769196,113.1538467,5334290,109.3703766
15-05-2018,113.2307663,112.0769196,113.0769196,113.1538467,4583631,109.3703766
16-05-2018,116.1538467,113,113.1538467,115.615387,7101042,111.7496262
17-05-2018,117.2307663,114.7692337,116.3076935,115.615387,6594718,111.7496262
